url,election_id,id,office,name
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=70,70,1423590,ASSEMBLY 40,"TULLIUS, JENNIFER"
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=70,70,1336467,ASSEMBLY 41,"HOLDEN, CHRIS"
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=70,70,,ASSEMBLY 41,"HVIDSTON, ROBIN A."
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=70,70,1398535,ASSEMBLY 42,"KOTYUK, ANDREW F."
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=70,70,1351765,ASSEMBLY 42,"MAYES, CHAD"
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=70,70,1399754,ASSEMBLY 42,"MAZINGO, DENIANTIONETTE J."
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=70,70,1368701,ASSEMBLY 43,"FRIEDMAN, LAURA"
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=70,70,,ASSEMBLY 43,"GRAVES, MICHAEL A."
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=70,70,,ASSEMBLY 43,"SEXTON, ROBERT J."
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=70,70,1362509,ASSEMBLY 44,"IRWIN, JACQUI V."
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=70,70,1422325,ASSEMBLY 44,"PEDROW, DENISE E."
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=70,70,1425358,ASSEMBLY 45,"FELDMAN, DENISE"
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=70,70,1400730,ASSEMBLY 45,"GABRIEL, JESSE"
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=70,70,1423108,ASSEMBLY 45,"GIRGENTI, JEFFI"
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=70,70,1421878,ASSEMBLY 46,"MURPHY, LANIRA K."
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=70,70,1323126,ASSEMBLY 46,"NAZARIAN, ADRIN"
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=70,70,1423482,ASSEMBLY 47,"GORDON, MATTHEW"
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=70,70,1381098,ASSEMBLY 47,"REYES, ELOISE GOMEZ"
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=70,70,1374663,ASSEMBLY 48,"RUBIO, BLANCA"
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=70,70,1399467,ASSEMBLY 49,"BRINK, BURTON"
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=70,70,1281706,ASSEMBLY 49,"CHAU, ED"
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=70,70,1420567,ASSEMBLY 49,"MESINAS PEREZ, BRYAN C."
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=70,70,,ASSEMBLY 49,"SILVA, PRISCILLA"
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=70,70,1330273,ASSEMBLY 50,"BLOOM, RICHARD"
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=70,70,,ASSEMBLY 50,"HESS, WILL"
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=70,70,,ASSEMBLY 50,"KING, JAMES C."
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=70,70,1396973,ASSEMBLY 51,"CARRILLO, WENDY"
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=70,70,1354976,ASSEMBLY 52,"RODRIGUEZ, FREDDIE"
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=70,70,,ASSEMBLY 52,"GONZALES, JESUS"
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=70,70,,ASSEMBLY 52,"HOLLE, TONI M."
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=70,70,1357853,ASSEMBLY 53,"SANTIAGO, MIGUEL"
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=70,70,,ASSEMBLY 53,"PLATA, GODFREY"
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=70,70,1401214,ASSEMBLY 54,"KAMLAGER, SYDNEY"
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=70,70,,ASSEMBLY 54,"BROWN, CLINTON B."
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=70,70,,ASSEMBLY 54,"JONES, TRACY B."
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=70,70,,ASSEMBLY 54,"RATCLIFF, GLEN"
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=70,70,1358732,ASSEMBLY 55,"CHEN, PHILLIP"
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=70,70,1415242,ASSEMBLY 55,"RODRIGUEZ, ANDREW E"
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=70,70,1422061,ASSEMBLY 56,"FIGUEROA, AMERICA L."
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=70,70,1355371,ASSEMBLY 56,"GARCIA, EDUARDO"
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=70,70,1423223,ASSEMBLY 57,"ALVARADO, JOSUE"
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=70,70,1423177,ASSEMBLY 57,"CALDERON, LISA"
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=70,70,1423089,ASSEMBLY 57,"CASTRO, PRIMITIVO (PRIMO)"
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=70,70,1400763,ASSEMBLY 57,"MARTINEZ, JESSICA"
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=70,70,1423094,ASSEMBLY 57,"RUBIO, SYLVIA"
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=70,70,1423227,ASSEMBLY 57,"SANDOVAL, DORA D."
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=70,70,1423109,ASSEMBLY 57,"TYSON, VANESSA C."
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=70,70,1423412,ASSEMBLY 57,"VALLADARES, OSCAR"
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=70,70,,ASSEMBLY 57,"MENDEZ, GARY G."
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=70,70,1343926,ASSEMBLY 58,"GARCIA, CRISTINA"
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=70,70,,ASSEMBLY 58,"VILLA, MARGARET"
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=70,70,1317870,ASSEMBLY 59,"JONES-SAWYER SR., REGINALD BYRON"
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=70,70,1341750,ASSEMBLY 59,"MARTINEZ, EFREN"
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=70,70,,ASSEMBLY 59,"VILLEDA, MARCELLO"
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=70,70,1377791,ASSEMBLY 60,"CERVANTES, SABRINA"
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=70,70,,ASSEMBLY 60,"RAAHAUGE, CHISTOPHER B."
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=70,70,1406272,ASSEMBLY 61,"MAZAREI, ALI"
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=70,70,1005789,ASSEMBLY 61,"MEDINA, JOSE J."
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=70,70,1357823,ASSEMBLY 62,"BURKE, AUTUMN"
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=70,70,1423595,ASSEMBLY 62,"STEELE, ROBERT A."
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=70,70,1401692,ASSEMBLY 63,"ESTRADA, MARIA"
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=70,70,1335212,ASSEMBLY 63,"RENDON, ANTHONY"
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=70,70,1299805,ASSEMBLY 64,"GIPSON, MIKE"
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=70,70,1420711,ASSEMBLY 64,"IQBAL-ZUBAIR, FATIMA S."
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=70,70,1345707,ASSEMBLY 65,"QUIRK-SILVA, SHARON"
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=70,70,,ASSEMBLY 65,"THACKER, CYNTHIA"
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=70,70,1315952,ASSEMBLY 66,"MURATSUCHI, AL"
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=70,70,1423503,ASSEMBLY 66,"SCHAPER, ARTHUR C."
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=70,70,1422261,ASSEMBLY 67,"CARLOS, JERRY M."
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=70,70,1422222,ASSEMBLY 67,"MANOS, STEVE J."
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=70,70,1423481,ASSEMBLY 67,"PARDUE, NICOLAS J."
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=70,70,1423436,ASSEMBLY 67,"SEYARTO, KELLY"
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=70,70,1422667,ASSEMBLY 67,"SMITH, JEREMY"
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=70,70,1296275,ASSEMBLY 68,"CHOI, STEVEN"
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=70,70,1418698,ASSEMBLY 68,"FIELDS, EUGENE W."
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=70,70,1318327,ASSEMBLY 68,"FOX, MELISSA"
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=70,70,1417079,ASSEMBLY 68,"YU, BENJAMIN"
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=70,70,1341148,ASSEMBLY 69,"DALY, TOM"
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=70,70,,ASSEMBLY 69,"WHITE, JON PAUL"
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=70,70,1296270,ASSEMBLY 70,"O'DONNELL, PATRICK"
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=70,70,,ASSEMBLY 70,"THOMAS, DAVID W."
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=70,70,1420754,ASSEMBLY 71,"LAVERTU, ELIZABETH L."
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=70,70,1226426,ASSEMBLY 71,"VOEPEL, RANDY G."
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=70,70,1339560,ASSEMBLY 72,"DIEP, TYLER"
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=70,70,1421345,ASSEMBLY 72,"MOHSENI, BIJAN"
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=70,70,1421333,ASSEMBLY 72,"NGUYEN, DIEDRE THU-HA"
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=70,70,1282277,ASSEMBLY 72,"NGUYEN, JANET"
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=70,70,1356165,ASSEMBLY 73,"BROUGH, WILLIAM (BILL)"
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=70,70,1419968,ASSEMBLY 73,"DAVIES, LAURIE A."
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=70,70,1422006,ASSEMBLY 73,"DUNCAN, CHRIS"
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=70,70,1401607,ASSEMBLY 73,"RHINEHART, SCOTT"
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=70,70,1403534,ASSEMBLY 73,"SACHS, ED"
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=70,70,1418515,ASSEMBLY 74,"DIXON, DIANE"
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=70,70,1417882,ASSEMBLY 74,"ERNBY, KELLY"
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=70,70,1400671,ASSEMBLY 74,"PETRIE-NORRIS, COTTIE"
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=70,70,1421832,ASSEMBLY 75,"SCHWARTZ, KAREN (""KATE"")"
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=70,70,1273672,ASSEMBLY 75,"WALDRON, MARIE"
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=70,70,,ASSEMBLY 75,"GARCIA, ROGELIO G."
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=70,70,1399345,ASSEMBLY 76,"BOERNER HORVATH, TASHA"
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=70,70,1419314,ASSEMBLY 76,"BURKHOLDER, MELANIE G."
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=70,70,1415919,ASSEMBLY 77,"CUTTER, JUNE YANG"
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=70,70,1339637,ASSEMBLY 77,"MAIENSCHEIN, BRIAN"
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=70,70,1415923,ASSEMBLY 78,"DAVIS, SARAH K."
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=70,70,1419948,ASSEMBLY 78,"PERLIN, MICAH JEREMY"
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=70,70,1415057,ASSEMBLY 78,"WARD, CHRISTOPHER M."
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=70,70,1423459,ASSEMBLY 79,"LARRABASTER, CARMELITA W."
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=70,70,1342820,ASSEMBLY 79,"WEBER, SHIRLEY"
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=70,70,,ASSEMBLY 79,"MOORE, JOHN S."
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=70,70,1353845,ASSEMBLY 80,"GONZALEZ, LORENA S."
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=70,70,1004603,ASSEMBLY 80,"VOGEL, JOHN"
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=70,70,,ASSEMBLY 80,"PICKARD, LINCOLN M."
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=157,157,1419170,ASSEMBLY 01,"BETANCOURT, ELIZABETH"
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=157,157,1419120,ASSEMBLY 01,"DAHLE, MEGAN"
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62,62,1345834,GOVERNOR,"ALLEN, TRAVIS"
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62,62,1384270,GOVERNOR,"BRIBIESCA, JUAN M."
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62,62,1397490,GOVERNOR,"CARLSON, CHRIS"
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62,62,1005192,GOVERNOR,"CHIANG, JOHN"
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62,62,1394685,GOVERNOR,"COX, JOHN H."
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62,62,1002471,GOVERNOR,"EASTIN, DELAINE"
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62,62,1399532,GOVERNOR,"JONES, JOSHUA G."
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62,62,1004592,GOVERNOR,"LA RIVA, GLORIA E."
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62,62,1403882,GOVERNOR,"MIKADO, HAKAN A."
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62,62,1308192,GOVERNOR,"NEWSOM, GAVIN"
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62,62,1402389,GOVERNOR,"RENTERIA, AMANDA"
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62,62,1400693,GOVERNOR,"SHELLENBERGER, MICHAEL D."
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62,62,1004202,GOVERNOR,"VILLARAIGOSA, ANTONIO R."
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62,62,1367011,GOVERNOR,"WILDSTAR, NICKOLAS"
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62,62,,GOVERNOR,"AGBEDE, AKINYEMI O."
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62,62,,GOVERNOR,"ARREOLA, ARMANDO M"
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62,62,,GOVERNOR,"AVORY, SHEAR (WITHDRAWN)"
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62,62,,GOVERNOR,"CARES, THOMAS J."
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62,62,,GOVERNOR,"FIMBRES, VERONIKA"
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62,62,,GOVERNOR,"GIRARD, YVONNE R."
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62,62,,GOVERNOR,"GOEL, SHUBHAM"
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62,62,,GOVERNOR,"GRIFFIS, ROBERT D."
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62,62,,GOVERNOR,"GYURKO, ZOLTAN ISTVAN"
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62,62,,GOVERNOR,"LIU, PETER Y."
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62,62,,GOVERNOR,"MEZZETTI, ALBERT C."
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62,62,,GOVERNOR,"NEWMAN II, ROBERT C."
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62,62,,GOVERNOR,"PEARCE, K."
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62,62,,GOVERNOR,"SILVEIRA, DESMOND A."
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62,62,,GOVERNOR,"SOLTANI, ARMAN"
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62,62,,GOVERNOR,"TAYLOR, JEFFREY E."
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62,62,,GOVERNOR,"TINAJ, KLEMENT"
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62,62,,GOVERNOR,"VALENTINO, PETER CRAWFORD"
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62,62,,GOVERNOR,"WATTENBURG, JOHNNY"
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62,62,1396289,LIEUTENANT GOVERNOR,"BLEICH, JEFF"
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62,62,1364124,LIEUTENANT GOVERNOR,"FENNELL, DAVID D."
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62,62,1398342,LIEUTENANT GOVERNOR,"FERREIRA, TIMOTHY J."
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62,62,1394698,LIEUTENANT GOVERNOR,"GHARABIKLOU, CAMERON J."
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62,62,1400284,LIEUTENANT GOVERNOR,"HARRIS, COLE M."
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62,62,1395930,LIEUTENANT GOVERNOR,"HERNANDEZ, DAVID"
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62,62,1266775,LIEUTENANT GOVERNOR,"HERNANDEZ, EDWARD P."
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62,62,1395992,LIEUTENANT GOVERNOR,"KOUNALAKIS, ELENI"
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62,62,1396399,LIEUTENANT GOVERNOR,"MC LAUGHLIN, GAYLE"
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62,62,1401288,LIEUTENANT GOVERNOR,"ORTEGA, LYDIA D."
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62,62,,LIEUTENANT GOVERNOR,"FARIBA, MARJAN"
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62,62,,LIEUTENANT GOVERNOR,"THOMAS, DANNY"
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62,62,1393451,SECRETARY OF STATE,"MAJOR, RUBEN K."
https://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62,62,1345949,SECRETARY OF STATE,"MEUSER, MARK P."
